0,1,2,3,4
-0.16103666800817007,-0.24856416464563189,-0.06795820547813262,-0.18590659960293246,-0.45781257673798065
-0.2957974960930282,-0.16024258674763844,-0.5186008294617539,-0.21915360262860709,-0.44086012217265824
-0.03500277930071062,-0.08569773497208197,-0.14049528966522934,-0.40431654992773636,-0.5307254655003889
-0.12236947018283054,-0.45346467758613684,-0.04754483448591034,-0.09281943219448376,0.09901629417045203
-0.6970630293262928,-0.27069504346068557,0.008090582690644527,-0.5756553816339504,-0.4800947025465018
-0.30594432821914486,-0.24121731534830193,-0.26900907307426064,-0.36266537162088924,-0.2894094469208223
-0.13189381872935824,0.09794856279669803,-0.3957324824238825,-0.3891524254809964,-0.11073536632153533
-0.1120178497136135,-0.35743094517584745,-0.11824773344548366,-0.38011734489385357,-0.41537016460929505
-0.05053429672191699,-0.10070333038665773,-0.14309505904640715,0.01827797025425679,-0.37329098915306325
-0.2285163237503286,-0.09037996817827391,-0.24545670727628885,-0.16231734393575695,-0.23553889084555613
0.016584120890176537,-0.4446077071585376,-0.4023545575298407,-0.3837694051058579,-0.29503040278748394
-0.7025110839710671,-0.5290048839201686,-0.20794570464709267,-0.5143863057360638,-0.017600927888774556
-0.7788202372035914,-0.4011130690082145,-0.10848776137722295,-0.3660573220832396,-0.5256811971208902
-0.2408408108541685,-0.17920931271524987,-0.32047340445897166,-0.22035887528618178,-0.47214520261576315
-0.5801484007822783,-0.31868085133336915,-0.23845811996315686,-0.3877776140740518,-0.2845560786446086
0.04364446427888139,-0.3011345898506824,-0.39487063900835057,-0.14717849261261523,-0.3484188153102533
-0.3884383188987524,-0.662135897803209,-0.5045648153319858,-0.1624222961346235,-0.030890674335205745
-0.37513090437760815,-0.2641471158488147,-0.40395044438211714,-0.4297127193525087,-0.2898766988880822
-0.08823351584147539,-0.09006105134180428,-0.39196905656281356,-0.517462330941085,-0.0791451778163865
-0.16403667406151953,-0.2393576526695785,-0.30558096090929593,-0.3105734176597343,-0.4824603275414127
-0.4414492711075399,-0.34367151552626374,-0.6207587542386653,-0.602659275064008,-0.6176746469796721
-0.4317630093960014,-0.23493199670277307,0.07232163830356823,-0.25519531595498474,-0.46147796757162435
-0.3944691649338896,-0.26486622507194574,-0.5077548200953791,-0.30995208566550353,-0.03480092382180108
-0.2437989387157131,-0.1202682170762913,-0.5836783802796194,-0.3532660821447917,0.00342596524016447
-0.362995683017332,0.08334850926999386,-0.14043984379258936,-0.5048356374256637,-0.42723858734242737
-0.112950839976396,-0.5309597083460914,-0.40201192965864035,-0.1491235288871435,-0.2463193985028933
-0.3654241073009879,-0.1763589154884476,-0.29210867807323326,-0.3958290035531294,0.02404384338922163
-0.29194606025618447,-0.0005243450331693491,0.0185596733157519,-0.35567426357856907,-0.4469591537974968
-0.521455080465726,-0.7983088440498508,-0.44722985875986004,-0.18269833048138098,-0.46659167115748446
-0.5340442188129841,-0.2561642436579797,-0.4207338456025691,-0.14350627377658376,-0.30562223866547505
-0.5012616355302888,-0.2135900228629124,-0.13234512802933948,-0.15893896311685735,-0.12073169103105193
-0.18151048514993995,-0.5055029477121739,-0.47928164295451553,-0.14900946018588593,-0.14449901374895613
0.10743786469210109,-0.48332512483102924,-0.3708749395315362,-0.19993890716994941,-0.18898947981917444
-0.0404521080188467,-0.005336518888767466,-0.47122590494083966,-0.14459407613102124,-0.02272898436037195
-0.503574742787928,0.02391919784484875,-0.33764057260728864,0.0007019263643249251,-0.10668695921554062
-0.12056056575951951,-0.4451331271818396,-0.38727126341348433,0.05468724010420143,-0.5429315596627026
-0.4405741138876284,-0.10372913677947636,-0.1991012682813706,-0.342708582114846,-0.2985519470769965
-0.40811436142247354,-0.45308577543849776,-0.35065064104768284,-0.05937101637974283,-0.2316150347336824
-0.03044609430863414,-0.18820805510437993,-0.49625333558345064,-0.22817299824166412,-0.6274728562736478
-0.22780438662885105,-0.34464519386299974,-0.048409177940961494,-0.3336092420913087,-0.20112999910323606
-0.5602812631860529,-0.24083841144012888,-0.2922092125762656,-0.5337059113356251,-0.5594796680648779
-0.05749387691653685,-0.4124867666621558,-0.1862364266978854,-0.2709968833753986,-0.4390195624041818
-0.5826348547474203,0.022525616295300418,-0.3311765562944548,-0.49668678681590983,0.08168594388626099
0.14270634851132868,-0.12113379385723226,-0.20201099052448,-0.32181340458638336,-0.4529024673625929
-0.07378463237755678,-0.06534437928645893,-0.344055790347273,-0.17211309311523365,-0.6261971593303142
-0.380041757844667,-0.6150132441351547,-0.12691456046237276,-0.551504968808865,-0.44565105462562804
-0.5064820295044856,-0.10764932651879303,0.08286200491953466,-0.3009004587033007,-0.06023310592159856
-0.2508427326202349,-0.3749725284345925,0.07618514627873103,-0.3662802716890126,-0.045338323427710846
-0.4977455888764594,0.06761273489573694,-0.4339215744832778,-0.05460212391568517,-0.12802475294300286
0.09936103375942139,-0.41630308913982955,-0.19817120524590254,-0.08170673486270348,-0.2317597721246676
-0.09456165586908677,-0.31155141628775856,-0.27504251606800323,-0.26663904024816104,-0.21106579105948836
0.0612567135609805,-0.5696130533413939,-0.39284607107334857,-0.2047303209075741,0.03615028517774527
-0.2502705137683222,-0.012237088976030867,-0.4296805081149094,-0.4180964132144275,-0.2531373122942045
-0.20448071602278656,-0.2930115919983796,-0.47040582700875233,-0.005201193279409796,0.02735958810916463
