0,1,2,3,4
-0.40382565141676235,0.00268527171133501,-0.44626671516326905,-0.11751249263612773,-0.6743286764197485
-0.4809857996011953,-0.48042031149775744,0.06268160503910412,-0.26731736263720346,-0.20096166586500316
0.07382928470975435,-0.06812931478092414,0.10088831529759901,-0.402170842232855,-0.6754436172409689
-0.8984678869856112,0.2263846770666206,0.030859071154751488,-0.2194283543400356,-0.2861723621492493
-0.6221528874153198,0.346146703169843,-0.07308061658186495,-0.06977784028102825,0.054724344710149676
-0.12259487611806903,-0.5324875984202647,-0.610575321289235,0.003321078584554646,0.21387169929500913
-0.27590359361359373,-0.20811372630535702,-0.3116754019307933,-0.687890911717536,-0.4736563197549508
-0.26326876887748335,0.01624346224993939,-0.5474724515787657,-0.11409393537396405,-0.17718119666279025
-0.5327094259380858,-0.6778025313186664,-0.49409450184840936,-0.04730207185660065,-0.05078321074727546
-0.4925855526977762,-0.6033360118797718,-0.5550789653778048,-0.020913364383960176,-0.4456471720644782
-0.7590189838733178,-0.13006048881001872,-0.39692904644952604,-0.5924479907746442,-0.19895939899477175
-0.19308779334817563,-0.18378884374246915,0.10603605269443638,-0.0640255284127415,-0.48621260617960305
-0.41877334117231046,0.1198867508247823,-0.511897359081834,-0.20063816908709567,-0.4422915183298702
-0.023659043556690684,-0.11773480773787408,-0.20139383381470355,-0.43431051971034695,-0.5331943787377629
-0.18854244129953268,-0.5500812270298231,-0.043643414563680635,-0.10214924831904895,0.2663788159421427
-0.9772683442180448,-0.16049302910003624,0.12215292021340107,-0.744787373968219,-0.5166427743467565
-0.35021083084889193,-0.41798767033407214,-0.34777877465251505,-0.44627608405168856,-0.09508573319436255
-0.03990146651415046,0.228131199137107,-0.3264176630156542,-0.4739269082032282,-0.16694661224710655
-0.06807780708580144,-0.5126991659195957,-0.054138171099156585,-0.38195435147293455,-0.4553936180557171
0.015888477250036722,-0.06513125542507912,-0.18323006723124308,0.1388726432058465,-0.4910413927174646
-0.16881377772334266,-0.0377388754949074,-0.27897351957255107,-0.11581006090943329,-0.3718803644291594
0.10447121840951076,-0.48062663780345777,-0.4541755127056099,-0.2649263318888031,-0.37122219288846603
-0.8499000987090043,-0.7223562138575451,-0.1528504441429693,-0.6106516732152922,0.17726511408818427
-0.9966715594360094,-0.22121115835474206,-0.09343892647559156,-0.3547606882863644,-0.5845423357543564
-0.2040569829164507,-0.19881770468928395,-0.21515944473002244,-0.19243601299951268,-0.4544000239088942
-0.6182955372111978,-0.34024491284509206,-0.2119374529208832,-0.5269380934646488,-0.43163430333166064
0.11170303787352792,-0.2965761189661145,-0.4138062148512981,-0.12977548782842596,-0.3088297917207425
-0.4490933750584064,-0.7658767373701107,-0.48477051952475525,-0.2379341181900068,0.015688046016136263
-0.560242643480694,-0.16111603876148367,-0.35877351326910334,-0.3840646030060475,-0.18029567255733595
0.08086654341380296,0.010946122845419756,-0.5723789966492409,-0.6135824177251241,-0.14637003881544822
-0.1685773025376276,-0.19509895325601717,-0.37870260424789437,-0.2739428981658946,-0.5644546428830022
-0.5087473722305725,-0.5201521503537666,-0.7081690642800264,-0.7037086505300377,-0.7240797935006542
-0.3213933877599411,-0.35911732470511415,0.3204398348446058,-0.19107060813547083,-0.43991966045004166
-0.48903722816179684,-0.19958921183063416,-0.5630750134487819,-0.2793920660281129,0.24872292307387228
-0.2598496016268793,-0.0037159142694134072,-0.6502314887117191,-0.336468408693065,0.20007501351639906
-0.4334555016446094,0.27565953040544633,-0.07649272987282776,-0.5341474824847929,-0.3563626277160416
-0.017384767525358887,-0.4741966003167427,-0.5558950258603989,-0.20141857912417763,-0.27216051509932127
-0.3768214660365699,-0.12039118509909588,-0.27742053693083907,-0.49975748042839,0.06758674086882015
-0.2315928038060462,0.04812382568761078,0.11635210327090575,-0.25754878954519467,-0.395177340829098
-0.5293902997037775,-1.0031338642098828,-0.40556028094206,-0.14683591294473036,-0.43548666601922587
-0.6706110193515116,-0.3954256369133657,-0.31873042137577046,-0.13160572823399988,-0.22922209500874727
-0.49906692370629546,-0.22539669275330704,-0.04606478195284393,-0.19127960427492316,-0.1086107808675216
-0.2378764532062177,-0.5700640997786794,-0.5090878291137566,-0.11251368743024877,-0.1957029622860596
0.22900616648673225,-0.6007540861757764,-0.3904689707068845,-0.22426758580612244,-0.028185359740552033
-0.029166794371064737,0.09751810798768815,-0.6157726829240651,-0.10399097946074663,0.07686461304560462
-0.49557143990366614,0.13058077651047498,-0.38994891356258804,0.14505738516348507,0.1480064150313509
-0.16748012244622099,-0.5110711026620156,-0.2467995885026638,0.21381481580879952,-0.5993804470915101
-0.4874531689594229,-0.1515103432536226,-0.3341758630277072,-0.40879232460085346,-0.40775931449053465
-0.49274685405311985,-0.47184208269102124,-0.32953655263087683,0.09946781940818107,-0.34012007782655673
0.0647872529805089,-0.22804713507763893,-0.5004897805815061,-0.14764677212172495,-0.7500577852756799
-0.19305826629991338,-0.34051184907189685,-0.006884638139868844,-0.286909325950522,0.07069370308914533
-0.6280905531796027,-0.3169751390973256,-0.3555444623361648,-0.5617487314137942,-0.6285558044349437
0.06012382521864588,-0.26424612674939224,-0.24613215326908544,-0.3305367763136031,-0.3858827160472374
-0.6408794543281718,0.07952807827966922,-0.3134171812907108,-0.615340288541865,0.2538229527392813
0.3212850651888612,-0.2068855866109898,-0.24382503151469473,-0.2756738379839681,-0.4148603397806502
-0.0125123634534219,0.1499501258837108,-0.3631043150783534,-0.23057443362345476,-0.7770360455523742
-0.4612773454116965,-0.6332871338293985,0.04270614506325249,-0.575626585016251,-0.41978817035358823
-0.5089655135069888,0.01337075695457322,0.3205407536148138,-0.33160252532871304,-0.11253229663242799
-0.1449716200310744,-0.31160375975967014,0.2476953446766275,-0.2913128117370965,-0.08329184980978699
-0.43555591962770945,0.17915494442839336,-0.35437973518364685,0.006553387926361911,-0.009038405475103114
0.21185017501308592,-0.2724577875833027,-0.13906933376571612,-0.08305516177352018,-0.21417583715441504
0.0256385981363047,-0.42038475698616606,-0.24201635145592565,-0.2852068879087023,-0.20645186408157323
0.18613891847299804,-0.5622282289457912,-0.3893639434729628,-0.31502389199848646,0.12001318092885792
-0.18699276216025115,0.2205298459807697,-0.4601302860815309,-0.3761454791516685,-0.22426866879490362
-0.042542347302472465,-0.3190267998238519,-0.44304452282096335,0.06431364980100662,0.04958869086943043
